59700,dolphin,upgrade,71
39600,whale,purchase,190001
31400,whale,speed_up,690001
27500,whale,speed_up,220001
51000,whale,upgrade,820001
22200,whale,speed_up,500001
103900,whale,speed_up,760001
35400,whale,upgrade,740001
103600,plankton,speed_up,35
56600,plankton,purchase,27
48900,plankton,upgrade,5
53500,plankton,speed_up,34
44200,plankton,upgrade,1
49100,plankton,speed_up,21
86900,plankton,upgrade,32
41800,plankton,speed_up,48
85300,plankton,upgrade,7
27700,plankton,purchase,24
25600,plankton,upgrade,38
24200,plankton,purchase,10
15100,plankton,speed_up,32
9600,plankton,upgrade,15
52100,plankton,upgrade,49
99000,plankton,upgrade,48
31800,plankton,upgrade,50
80800,plankton,upgrade,19
72600,plankton,purchase,44
61300,plankton,speed_up,38
50600,plankton,upgrade,41
39600,plankton,upgrade,15
74100,plankton,upgrade,49
20200,plankton,purchase,8
49500,plankton,purchase,29
92200,plankton,speed_up,27
74000,plankton,speed_up,41
60900,plankton,upgrade,33
44800,plankton,upgrade,44
25700,plankton,upgrade,35
59200,plankton,speed_up,47
91700,plankton,speed_up,42
24600,plankton,speed_up,10
57200,plankton,speed_up,15
27100,plankton,speed_up,44
8600,plankton,purchase,11
85100,plankton,purchase,6
64000,plankton,purchase,42
83800,plankton,speed_up,8
19800,plankton,speed_up,17
32500,plankton,purchase,9
63200,plankton,upgrade,46
27400,plankton,purchase,18
100400,plankton,speed_up,38
64900,plankton,speed_up,45
40900,plankton,purchase,2
54100,plankton,purchase,49
69800,plankton,upgrade,49
89500,plankton,upgrade,41
104400,plankton,upgrade,38
60100,plankton,upgrade,29
14000,dolphin,purchase,139
87600,dolphin,upgrade,55
41600,dolphin,purchase,77
82100,dolphin,speed_up,71
107800,dolphin,purchase,128
26300,dolphin,purchase,60
15400,dolphin,purchase,105
87600,dolphin,upgrade,116
59300,dolphin,speed_up,126
23500,dolphin,upgrade,119
81900,dolphin,purchase,134
47800,dolphin,upgrade,94
96300,dolphin,purchase,73
40400,dolphin,purchase,79
34800,dolphin,upgrade,55
47200,dolphin,upgrade,141
88000,dolphin,upgrade,131
38100,dolphin,speed_up,94
4100,dolphin,purchase,105
48500,whale,upgrade,120001
74900,whale,purchase,40001
88800,whale,speed_up,900001
43900,whale,purchase,570001
25900,whale,speed_up,410001
83000,whale,upgrade,930001
69800,whale,purchase,670001
49600,whale,upgrade,760001
64800,plankton,speed_up,9
40200,plankton,purchase,38
100900,plankton,upgrade,25
63100,plankton,speed_up,45
71400,plankton,upgrade,49
65800,plankton,upgrade,12
45100,plankton,upgrade,34
17200,plankton,purchase,42
104800,plankton,upgrade,34
80100,plankton,purchase,37
10600,plankton,upgrade,1
33400,plankton,upgrade,1
53200,plankton,speed_up,37
51000,plankton,purchase,35
104500,plankton,speed_up,45
10800,plankton,speed_up,42
24500,plankton,purchase,27
85700,plankton,purchase,26
93900,plankton,upgrade,37
56400,plankton,upgrade,37
95800,plankton,speed_up,26
83000,plankton,purchase,30
97800,plankton,speed_up,48
47300,plankton,purchase,6
64000,plankton,purchase,4
20100,plankton,upgrade,18
83200,plankton,purchase,48
81400,plankton,upgrade,19
28300,plankton,upgrade,32
94100,plankton,purchase,12
68200,plankton,upgrade,8
46900,plankton,speed_up,48
74800,plankton,upgrade,30
12900,plankton,speed_up,31
28800,plankton,upgrade,50
50800,plankton,speed_up,13
102300,plankton,upgrade,20
43500,plankton,purchase,46
64100,plankton,purchase,43
61000,plankton,upgrade,34
87000,plankton,speed_up,21
95100,plankton,purchase,29
62000,plankton,purchase,8
94700,plankton,speed_up,33
48900,plankton,speed_up,5
53700,plankton,speed_up,50
18700,plankton,speed_up,16
40900,plankton,upgrade,30
53100,plankton,purchase,43
17300,plankton,upgrade,29
62300,dolphin,speed_up,88
77500,dolphin,purchase,71
9400,dolphin,purchase,123
23300,dolphin,speed_up,127
86200,dolphin,speed_up,115
96200,dolphin,upgrade,92
48000,dolphin,purchase,79
96300,dolphin,upgrade,126
23600,dolphin,speed_up,120
16900,dolphin,speed_up,74
34300,dolphin,speed_up,127
21300,dolphin,upgrade,63
49600,dolphin,upgrade,59
64000,dolphin,speed_up,103
86900,dolphin,speed_up,70
78000,dolphin,purchase,101
87100,dolphin,upgrade,109
500,dolphin,speed_up,66
64400,dolphin,purchase,61
44700,dolphin,speed_up,116
7600,whale,upgrade,550001
61800,whale,speed_up,310001
2000,whale,upgrade,140001
16500,whale,purchase,1
42900,whale,upgrade,870001
80200,whale,upgrade,410001
52800,whale,upgrade,400001
9500,whale,upgrade,460001
76500,plankton,purchase,29
43900,plankton,purchase,28
12200,plankton,speed_up,25
93400,plankton,upgrade,26
21200,plankton,upgrade,10
62700,plankton,upgrade,32
105500,plankton,upgrade,22
53600,plankton,purchase,34
57700,plankton,upgrade,48
76900,plankton,upgrade,20
98800,plankton,purchase,27
25500,plankton,upgrade,27
9600,plankton,upgrade,47
11200,plankton,upgrade,43
3900,plankton,upgrade,44
24800,plankton,speed_up,6
92600,plankton,purchase,7
78300,plankton,purchase,3
68400,plankton,speed_up,23
75300,plankton,purchase,23
41300,plankton,speed_up,31
15700,plankton,upgrade,3
104100,plankton,upgrade,17
11500,plankton,speed_up,30
68500,plankton,purchase,21
45300,plankton,speed_up,43
36400,plankton,purchase,28
38000,plankton,upgrade,30
9700,plankton,speed_up,28
92600,plankton,speed_up,27
80200,plankton,upgrade,8
99700,plankton,upgrade,24
69700,plankton,upgrade,5
71300,plankton,purchase,6
80100,plankton,upgrade,8
10100,plankton,upgrade,13
103100,plankton,speed_up,4
17100,plankton,upgrade,33
39700,plankton,purchase,30
85000,plankton,purchase,1
103600,plankton,speed_up,26
44600,plankton,purchase,8
94700,plankton,purchase,27
67900,plankton,purchase,39
5800,plankton,purchase,23
77600,plankton,upgrade,34
58800,plankton,purchase,1
12200,plankton,speed_up,37
79100,plankton,upgrade,47
57300,plankton,speed_up,25
24800,plankton,purchase,32
96300,plankton,purchase,3
93900,plankton,purchase,49
89100,plankton,purchase,5
57000,plankton,upgrade,31
14300,plankton,upgrade,14
93000,plankton,speed_up,14
52700,plankton,purchase,17
70500,plankton,purchase,33
73100,plankton,speed_up,47
81500,plankton,purchase,20
45300,plankton,upgrade,39
73600,plankton,speed_up,13
59100,plankton,speed_up,27
36700,plankton,speed_up,44
75100,plankton,purchase,47
51500,plankton,purchase,49
81300,plankton,purchase,33
86700,plankton,purchase,12
37300,plankton,purchase,19
12200,plankton,speed_up,17
23900,plankton,speed_up,41
16600,plankton,speed_up,1
29900,plankton,upgrade,32
51900,plankton,upgrade,46
6100,plankton,purchase,28
15700,plankton,upgrade,38
40300,plankton,purchase,13
78900,plankton,purchase,12
14100,plankton,speed_up,21
100100,plankton,speed_up,1
85400,plankton,speed_up,37
69200,plankton,upgrade,41
45000,plankton,speed_up,47
55900,plankton,speed_up,16
61600,plankton,purchase,34
39100,plankton,purchase,11
5000,plankton,speed_up,33
90400,plankton,upgrade,10
55900,plankton,speed_up,29
87700,plankton,upgrade,49
92200,plankton,speed_up,6
101600,plankton,upgrade,10
75600,plankton,upgrade,49
11100,plankton,speed_up,31
103800,plankton,speed_up,42
85800,plankton,speed_up,44
26700,plankton,speed_up,21
95500,dolphin,speed_up,97
27000,dolphin,purchase,125
67900,dolphin,speed_up,81
67500,dolphin,purchase,142
73100,dolphin,upgrade,52
8400,dolphin,purchase,113
53600,dolphin,purchase,137
16400,dolphin,speed_up,142
83300,dolphin,purchase,77
57200,dolphin,upgrade,61
70300,dolphin,speed_up,74
75800,dolphin,speed_up,137
11800,dolphin,speed_up,107
91700,dolphin,speed_up,109
71600,dolphin,purchase,105
14400,dolphin,upgrade,89
65100,dolphin,speed_up,82
43000,dolphin,purchase,58
19300,dolphin,speed_up,105
16600,dolphin,speed_up,105
97500,whale,upgrade,970001
8500,whale,speed_up,540001
76700,whale,purchase,370001
54400,whale,purchase,490001
49900,whale,purchase,650001
69900,whale,upgrade,720001
85500,whale,upgrade,670001
95900,whale,speed_up,720001
9600,plankton,speed_up,35
7300,plankton,upgrade,21
67500,plankton,speed_up,37
66300,plankton,upgrade,32
9100,plankton,purchase,35
27200,plankton,speed_up,47
69900,plankton,purchase,44
36600,plankton,upgrade,28
8600,plankton,speed_up,27
40100,plankton,upgrade,40
79600,plankton,purchase,46
94300,plankton,speed_up,47
8700,plankton,purchase,17
44800,plankton,speed_up,10
52300,plankton,speed_up,2
28300,plankton,purchase,45
67200,plankton,purchase,15
11200,plankton,purchase,14
98900,plankton,upgrade,20
18300,plankton,speed_up,32
84000,plankton,upgrade,29
17100,plankton,speed_up,11
78100,plankton,speed_up,7
43200,plankton,upgrade,16
27800,plankton,upgrade,16
52200,plankton,speed_up,9
77700,plankton,upgrade,22
81600,plankton,purchase,5
76500,plankton,purchase,36
85200,plankton,speed_up,16
68600,plankton,purchase,23
11500,plankton,speed_up,7
9700,plankton,speed_up,46
105100,plankton,purchase,41
47400,plankton,purchase,18
12600,plankton,upgrade,30
16300,plankton,purchase,4
89600,plankton,speed_up,40
74000,plankton,upgrade,16
73700,plankton,purchase,34
75100,plankton,speed_up,19
19400,plankton,purchase,24
46200,plankton,upgrade,25
63500,plankton,upgrade,24
54900,plankton,upgrade,49
62500,plankton,upgrade,49
44800,plankton,speed_up,3
70900,plankton,speed_up,11
54400,plankton,upgrade,1
26500,plankton,purchase,25
17000,dolphin,upgrade,144
23000,dolphin,speed_up,72
56900,dolphin,upgrade,147
36000,dolphin,speed_up,145
12200,dolphin,speed_up,70
68400,dolphin,upgrade,76
104800,dolphin,upgrade,93
36400,dolphin,purchase,78
15900,dolphin,purchase,121
19800,dolphin,speed_up,107
61400,dolphin,speed_up,113
69300,dolphin,speed_up,69
40600,dolphin,speed_up,54
36900,dolphin,speed_up,121
101900,dolphin,speed_up,83
33100,dolphin,speed_up,123
12800,dolphin,purchase,102
40700,dolphin,upgrade,97
19500,dolphin,purchase,105
39400,dolphin,upgrade,126
92300,whale,speed_up,500001
79300,whale,purchase,630001
26700,whale,purchase,820001
91700,whale,upgrade,70001
78700,whale,upgrade,410001
58400,whale,purchase,700001
59900,whale,purchase,710001
97700,whale,speed_up,960001
44600,plankton,speed_up,13
36700,plankton,speed_up,34
28900,plankton,purchase,39
39300,plankton,upgrade,28
11600,plankton,purchase,30
48800,plankton,upgrade,45
20500,plankton,upgrade,1
82900,plankton,upgrade,48
72500,plankton,purchase,15
60500,plankton,speed_up,3
66500,plankton,upgrade,38
8600,plankton,purchase,22
40300,plankton,speed_up,33
34900,plankton,speed_up,21
100900,plankton,upgrade,15
73500,plankton,speed_up,29
44400,plankton,upgrade,48
49600,plankton,upgrade,13
65600,plankton,upgrade,3
9800,dolphin,upgrade,52
89900,dolphin,upgrade,139
52700,dolphin,speed_up,82
81700,dolphin,purchase,121
74400,dolphin,upgrade,130
28800,dolphin,upgrade,58
24700,dolphin,purchase,130
5300,dolphin,purchase,54
94000,dolphin,upgrade,126
5000,dolphin,upgrade,102
38100,dolphin,purchase,138
85100,dolphin,upgrade,102
47200,dolphin,speed_up,70
87400,dolphin,purchase,110
47300,dolphin,speed_up,58
95200,dolphin,purchase,62
78600,dolphin,purchase,123
33600,dolphin,upgrade,111
97300,dolphin,upgrade,72
52200,whale,speed_up,400001
68500,whale,speed_up,430001
30300,whale,speed_up,200001
18300,whale,upgrade,40001
38400,whale,purchase,630001
21100,whale,purchase,300001
50400,whale,purchase,200001
44400,whale,speed_up,730001
40100,plankton,purchase,32
12800,plankton,speed_up,9
54500,plankton,speed_up,12
92000,plankton,speed_up,19
89600,plankton,speed_up,32
17100,plankton,upgrade,29
83900,plankton,speed_up,12
15700,plankton,upgrade,9
66800,plankton,speed_up,21
17100,plankton,upgrade,26
85800,plankton,speed_up,27
78900,plankton,purchase,50
60400,plankton,upgrade,49
10400,plankton,upgrade,1
29100,plankton,upgrade,7
51200,plankton,speed_up,46
30200,plankton,speed_up,20
47800,plankton,purchase,5
103200,plankton,upgrade,5
21400,plankton,upgrade,47
66700,plankton,upgrade,34
18800,plankton,speed_up,42
68000,plankton,upgrade,24
60200,plankton,purchase,7
37600,plankton,speed_up,44
82100,plankton,upgrade,12
103000,plankton,purchase,13
26000,plankton,upgrade,26
3600,plankton,speed_up,2
28400,plankton,upgrade,18
77900,plankton,upgrade,27
8700,plankton,speed_up,7
64300,plankton,purchase,9
16400,plankton,upgrade,12
72400,plankton,speed_up,17
78900,plankton,speed_up,2
69500,plankton,purchase,19
24700,plankton,upgrade,45
64100,plankton,speed_up,34
104300,plankton,speed_up,12
96700,plankton,upgrade,32
34100,plankton,speed_up,21
14700,plankton,purchase,31
54500,plankton,upgrade,40
27600,plankton,purchase,50
14000,plankton,speed_up,39
92900,plankton,upgrade,9
21100,plankton,purchase,38
41000,plankton,purchase,27
33300,plankton,purchase,4
83000,dolphin,speed_up,87
32400,dolphin,purchase,112
37800,dolphin,upgrade,57
74100,dolphin,speed_up,75
18900,dolphin,speed_up,133
49300,dolphin,purchase,78
14400,dolphin,speed_up,72
56100,dolphin,upgrade,127
17400,dolphin,upgrade,118
86600,dolphin,upgrade,144
71700,dolphin,speed_up,87
53500,dolphin,speed_up,71
41100,dolphin,upgrade,138
49600,dolphin,purchase,143
31800,dolphin,purchase,59
47200,dolphin,speed_up,65
34700,dolphin,upgrade,57
79400,dolphin,purchase,124
95400,dolphin,speed_up,70
102500,dolphin,upgrade,128
37300,whale,upgrade,600001
21400,whale,purchase,280001
77900,whale,upgrade,300001
77800,whale,upgrade,70001
99200,whale,purchase,300001
69600,whale,speed_up,690001
52600,whale,purchase,120001
84100,whale,upgrade,220001
13400,plankton,upgrade,47
62700,plankton,purchase,46
32400,plankton,speed_up,45
99200,plankton,purchase,23
29400,plankton,purchase,36
65900,plankton,upgrade,14
99100,plankton,speed_up,13
48800,plankton,speed_up,14
37200,plankton,purchase,21
40400,plankton,speed_up,15
28400,plankton,speed_up,1
27400,plankton,purchase,11
64400,plankton,speed_up,48
3500,plankton,purchase,44
32900,plankton,speed_up,4
61400,plankton,purchase,9
25500,plankton,purchase,13
77900,plankton,speed_up,48
18900,plankton,upgrade,18
55500,plankton,purchase,4
24900,plankton,purchase,12
80100,plankton,speed_up,22
21200,plankton,upgrade,38
45200,plankton,speed_up,43
89400,plankton,upgrade,40
25600,plankton,speed_up,11
34200,plankton,purchase,11
25000,plankton,speed_up,20
41300,plankton,speed_up,43
38000,plankton,speed_up,12
94400,plankton,purchase,31
39400,plankton,purchase,31
88300,plankton,speed_up,17
23800,plankton,upgrade,20
16500,plankton,speed_up,45
85000,plankton,purchase,22
53800,plankton,purchase,8
7600,plankton,upgrade,31
4900,plankton,purchase,48
85400,plankton,upgrade,39
64400,plankton,purchase,10
103900,plankton,upgrade,41
96100,plankton,speed_up,36
57000,plankton,speed_up,28
14700,plankton,purchase,20
29200,plankton,purchase,44
103800,plankton,speed_up,5
25400,plankton,purchase,33
38200,plankton,speed_up,34
18100,plankton,speed_up,38
33500,plankton,speed_up,1
6500,dolphin,purchase,112
38700,dolphin,upgrade,146
87800,dolphin,upgrade,110
2500,dolphin,speed_up,111
63000,dolphin,speed_up,71
43100,dolphin,speed_up,128
59400,dolphin,upgrade,140
103800,dolphin,upgrade,98
85100,dolphin,upgrade,127
12400,dolphin,speed_up,87
49900,dolphin,speed_up,55
14900,dolphin,speed_up,58
57300,plankton,speed_up,15
57900,plankton,speed_up,48
84800,plankton,speed_up,16
47400,plankton,purchase,46
54100,plankton,speed_up,40
68200,plankton,speed_up,24
63100,plankton,upgrade,1
48200,plankton,purchase,46
40700,plankton,speed_up,13
95100,plankton,upgrade,27
94700,plankton,upgrade,40
37000,plankton,speed_up,30
52100,plankton,upgrade,47
92600,plankton,purchase,20
20600,plankton,purchase,49
57800,plankton,upgrade,11
30200,plankton,purchase,8
71500,plankton,speed_up,18
86700,plankton,upgrade,41
52500,plankton,speed_up,4
107900,plankton,upgrade,10
97700,plankton,speed_up,35
3800,plankton,speed_up,31
35000,plankton,purchase,24
10200,plankton,upgrade,17
83200,plankton,speed_up,36
36000,plankton,speed_up,33
59200,plankton,upgrade,35
89000,plankton,purchase,44
80900,plankton,upgrade,36
107000,plankton,speed_up,13
57100,plankton,speed_up,2
78100,plankton,upgrade,4
14700,plankton,purchase,48
48900,plankton,speed_up,33
71500,plankton,speed_up,38
86300,dolphin,speed_up,74
43800,dolphin,speed_up,120
41200,dolphin,speed_up,83
38800,dolphin,purchase,114
94800,dolphin,purchase,89
77100,dolphin,upgrade,117
30100,dolphin,speed_up,70
32100,dolphin,speed_up,145
24200,dolphin,upgrade,69
19100,dolphin,upgrade,82
69500,dolphin,purchase,89
24700,dolphin,upgrade,62
21000,dolphin,upgrade,91
56200,dolphin,speed_up,120
66200,dolphin,purchase,62
33200,dolphin,upgrade,65
97900,dolphin,speed_up,125
68700,dolphin,upgrade,91
96200,dolphin,upgrade,115
96500,dolphin,purchase,77
89700,whale,speed_up,480001
19600,whale,speed_up,430001
80200,whale,speed_up,420001
80900,whale,speed_up,120001
75600,whale,speed_up,890001
5000,whale,purchase,740001
11500,whale,upgrade,230001
88400,plankton,speed_up,42
81700,plankton,purchase,12
53900,plankton,upgrade,26
60900,plankton,upgrade,47
59100,plankton,purchase,12
41500,plankton,speed_up,36
38400,plankton,speed_up,5
85700,plankton,upgrade,34
41700,plankton,speed_up,8
17500,plankton,speed_up,43
13300,plankton,upgrade,25
88100,plankton,speed_up,17
96300,plankton,purchase,8
40800,plankton,purchase,10
32900,plankton,purchase,11
19500,plankton,upgrade,24
76100,plankton,upgrade,37
75500,plankton,speed_up,13
48100,plankton,speed_up,40
41900,plankton,speed_up,31
11200,plankton,purchase,24
60900,plankton,purchase,31
100400,plankton,speed_up,40
76600,plankton,purchase,16
55800,plankton,purchase,44
41100,plankton,speed_up,39
32700,plankton,upgrade,38
87600,plankton,upgrade,4
71100,plankton,speed_up,25
77200,plankton,purchase,15
16300,plankton,speed_up,10
34200,plankton,speed_up,24
99300,plankton,purchase,45
11500,plankton,upgrade,35
73300,plankton,speed_up,33
41400,plankton,speed_up,2
81400,plankton,speed_up,29
86100,plankton,purchase,27
75800,plankton,upgrade,35
78600,plankton,speed_up,15
79700,plankton,speed_up,5
62100,plankton,upgrade,18
56200,plankton,purchase,42
88800,plankton,upgrade,40
37400,plankton,purchase,50
92800,plankton,purchase,34
65400,plankton,speed_up,31
14200,plankton,upgrade,4
94500,plankton,purchase,40
108200,plankton,purchase,3
56700,plankton,purchase,29
14200,dolphin,upgrade,79
56600,dolphin,upgrade,126
103600,dolphin,speed_up,141
73100,dolphin,speed_up,67
61700,dolphin,upgrade,92
103200,dolphin,upgrade,128
51400,dolphin,purchase,136
13200,dolphin,purchase,142
52000,dolphin,purchase,138
12700,dolphin,purchase,87
103500,dolphin,speed_up,64
85000,dolphin,speed_up,145
9300,dolphin,upgrade,122
28400,dolphin,upgrade,75
60000,dolphin,purchase,107
1300,dolphin,purchase,133
76900,dolphin,speed_up,115
100800,dolphin,speed_up,97
41700,dolphin,upgrade,135
1400,whale,speed_up,230001
3000,whale,upgrade,170001
3800,whale,upgrade,150001
91000,whale,upgrade,550001
64400,whale,speed_up,50001
19200,whale,speed_up,330001
82000,whale,upgrade,870001
21900,whale,speed_up,100001
93400,plankton,upgrade,5
2400,plankton,purchase,38
14800,plankton,purchase,36
28100,plankton,speed_up,30
82200,plankton,upgrade,23
29500,plankton,upgrade,44
66900,plankton,speed_up,47
98700,plankton,upgrade,12
69000,plankton,speed_up,43
26100,plankton,upgrade,19
